case_url,source_case_id,final_url,retrieval_status,html_bytes,html_sha256,page_title,error
https://www.geipan.fr/fr/cas/1989-10-01668,1989-10-01668,https://www.geipan.fr/fr/cas/1989-10-01668,DOWNLOADED,21591,eff3b460cdd89f047a2f4d063a11b4878be6d7c1f9592bb709c5810918f4fbf8,« LE TROU NORMAND » BRIX (50) 27.10.1989 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1989-11-01191,1989-11-01191,https://www.geipan.fr/fr/cas/1989-11-01191,DOWNLOADED,21977,9b6a6aefb5d5830c8aa108705bc444fdc11db039885eda740974d095dae87a6b,MIRECOURT (88) 22.11.1989 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1989-11-01192,1989-11-01192,https://www.geipan.fr/fr/cas/1989-11-01192,DOWNLOADED,18458,c99ab52ca286c65189660510137a01f201542e744dc1cbe7d0458ed191d0dd5d,HAVRE (LE) (76) 25.11.1989 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1989-11-02475,1989-11-02475,https://www.geipan.fr/fr/cas/1989-11-02475,DOWNLOADED,18755,31f25a7f723fac5fe8abeff5eea425ad924cab214196e10d85a5cd42bc11f8d7,DIEPPE (76) --.11.1989 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-01-01193,1990-01-01193,https://www.geipan.fr/fr/cas/1990-01-01193,DOWNLOADED,19808,210246fcd81e1fdffb0f38add04e3aeb8a49c267fb47daed8e978096219fe8a2,MAURIAC (15) 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-01-02287,1990-01-02287,https://www.geipan.fr/fr/cas/1990-01-02287,DOWNLOADED,18351,2b28cdb13bc152bb355dc4f7617b128036e9de8f243aa64be7e61deb1ee218ce,TERNANT (21) --.--.199- | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-02-01195,1990-02-01195,https://www.geipan.fr/fr/cas/1990-02-01195,DOWNLOADED,18311,31482d17c2f73a19edd3133a44e0d3d107a1b8b389b2a835546ed59f3133db9b,ARS SUR MOSELLE (57) 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-03-01196,1990-03-01196,https://www.geipan.fr/fr/cas/1990-03-01196,DOWNLOADED,18259,a3e30a462eea2f648b8b209ede9153d18eecaacee9bb4182d67b68329d797f21,BINIC (22) 22.03.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-04-01197,1990-04-01197,https://www.geipan.fr/fr/cas/1990-04-01197,DOWNLOADED,18431,a7508f5aa516551d7ec90ecab681e7dce9cf9f37fcf847bbad4366c49003126b,BLERE (37) 10.04.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-04-01654,1990-04-01654,https://www.geipan.fr/fr/cas/1990-04-01654,DOWNLOADED,21791,d0d1398eb5b30e99c6fd681f06c917b72386b59da94fd4832514082b98445856,BEAUNE-D'ALLIER (03) 30.04.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-04-01657,1990-04-01657,https://www.geipan.fr/fr/cas/1990-04-01657,DOWNLOADED,18199,9abbc062cc46e69048c4a769f14ffcf90b60b8ac3ccf5dd43e2a7f3005f04413,CALAIS (62) 19.04.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-05-01199,1990-05-01199,https://www.geipan.fr/fr/cas/1990-05-01199,DOWNLOADED,18648,1f317531db96ffe4947a3c9516bf29766c681213858b7b752ace52c7ff984d53,THIANT (59) MAI 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-05-01201,1990-05-01201,https://www.geipan.fr/fr/cas/1990-05-01201,DOWNLOADED,18377,27f5b70ce1801ef5f72856a8b2cdcb60cc4ecf87ca33ef4fb1b19fce7114c082,SIVRY-COURTRY (77) 04.05.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-05-01204,1990-05-01204,https://www.geipan.fr/fr/cas/1990-05-01204,DOWNLOADED,18606,ed2fd2626be086ea6eb4fa89e6a8b3394d03eae53157bb0327b8408c02c94809,RIBECOURT-DRESLINCOURT (60) 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-05-01205,1990-05-01205,https://www.geipan.fr/fr/cas/1990-05-01205,DOWNLOADED,18300,38b343b02cd302c6c04d8177990e7f498491d377092edc0f86d6c00c38c139fb,MONTS (37) 26.05.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-05-01649,1990-05-01649,https://www.geipan.fr/fr/cas/1990-05-01649,DOWNLOADED,22404,3a9797d9e3f18715e19d9276a155474f9cc363796bad19bb0f50044a3a1b06f1,BOU (45) 02.05.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-05-01651,1990-05-01651,https://www.geipan.fr/fr/cas/1990-05-01651,DOWNLOADED,19329,89c0f0dd76e27c784fcbfc9b4cdaceb9845fabf9eedc0f4b7c951c203f06faa2,PLEINE-FOUGERES (35) 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-06-01206,1990-06-01206,https://www.geipan.fr/fr/cas/1990-06-01206,DOWNLOADED,21445,c1987397e643ea4d04ff529570d8c2e188048bc664be1498d2324f4732ff7b72,TUBUAI (987) 13.06.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-06-01825,1990-06-01825,https://www.geipan.fr/fr/cas/1990-06-01825,DOWNLOADED,18687,814feafef406bb78fbffd38c35426fc4409bd566577f2e6cdcaecd53bf5eef00,STRASBOURG (67) --.--.1990 ou 1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-07-01208,1990-07-01208,https://www.geipan.fr/fr/cas/1990-07-01208,DOWNLOADED,23819,f8d76ea7f44aa31bf0b7e2088fad5062ec8480469de5585ddc851968417eadb6,"[MER] LAT 44.76, LON -4.32 (INT) 03.07.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow",
https://www.geipan.fr/fr/cas/1990-07-01209,1990-07-01209,https://www.geipan.fr/fr/cas/1990-07-01209,DOWNLOADED,20684,1b9521a4abce72c075804994b010019aad1cc898d6095f939a0df2a118d58c7c,CAORCHES-SAINT-NICOLAS (27) 06.07.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-07-01210,1990-07-01210,https://www.geipan.fr/fr/cas/1990-07-01210,DOWNLOADED,20853,4afa34e08a8ae3e15e078dae49b781b5163ca6ef125aaf23e9c4e5b1962b9a8e,(DPT) PAS-DE-CALAIS (62) 17.07.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-07-02028,1990-07-02028,https://www.geipan.fr/fr/cas/1990-07-02028,DOWNLOADED,19845,89e11cfc8092b8cfb569ea87dd498251fd992383f634f7d6a22bc36c2d086703,ILE-D'OLONNE (L') (85) --.--.199- | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-07-08305,1990-07-08305,https://www.geipan.fr/fr/cas/1990-07-08305,DOWNLOADED,20633,8bea32ecf93523b067c4c39f4cc2f67f885369518fb2778753a8f3c9c64134fc,VILLERS-SAINT-GENEST (60) --.07.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-08-01211,1990-08-01211,https://www.geipan.fr/fr/cas/1990-08-01211,DOWNLOADED,19523,a30a0d53da70d619cca8229237ca21131ef10595cd7a78e7a687eb9897a759d1,LASSAY-LES-CHATEAUX (53) 19.08.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-08-01212,1990-08-01212,https://www.geipan.fr/fr/cas/1990-08-01212,DOWNLOADED,18346,9d6e113e4554cc30c03984e93d68689cd97fed4f411e408220d25c3ebc5a9352,ARZENC-DE-RANDON (48) 23.08.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-09-01214,1990-09-01214,https://www.geipan.fr/fr/cas/1990-09-01214,DOWNLOADED,19033,193473ae57fe4240126b703e820b4e12f94b8056b67a438fa9382effcf67ed95,LONGUENESSE (62) 08.09.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-09-01215,1990-09-01215,https://www.geipan.fr/fr/cas/1990-09-01215,DOWNLOADED,21796,2dc367896c9d2975d27ecb4778141ffd3b779df006ce35913dd63c2c07d16e39,MOOSCH (68) 19.09.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-09-01216,1990-09-01216,https://www.geipan.fr/fr/cas/1990-09-01216,DOWNLOADED,19091,7eda2f0295c140f61c01f336401539e27f3ccd897f29f642e0541788fbde3037,PRIVAS (07) 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-09-01217,1990-09-01217,https://www.geipan.fr/fr/cas/1990-09-01217,DOWNLOADED,18663,d64f22568f5665f602632828e7b128ffe8f7eb767a4da56edf6c7085dbcabefb,THIANT (59) 26.09.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-09-02515,1990-09-02515,https://www.geipan.fr/fr/cas/1990-09-02515,DOWNLOADED,19363,0bac4669dc0425bed61e5a59068bea8c4ed13782be7d33280f1bb421e5b8a342,CERGY (95) --.09.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-10-01219,1990-10-01219,https://www.geipan.fr/fr/cas/1990-10-01219,DOWNLOADED,18777,477a6a4e90110d9a90c14ae4ac7f7f2a627e500775cdff8700e7bd6e245d6cab,PLEUNEUF VAL ANDRE (22) 1989 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-10-01224,1990-10-01224,https://www.geipan.fr/fr/cas/1990-10-01224,DOWNLOADED,17968,565bd5940ada9142d3bdbe5f3311bbf19c5c2344fc4b2984819359cfb2a359d3,NOYAL-SUR-VILAINE (35) 26.10.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-10-50520,1990-10-50520,https://www.geipan.fr/fr/cas/1990-10-50520,DOWNLOADED,19338,c50c8aad4e1a625fe5df07f5e27b7ee080d06ef7c00820932bb6aab8025ae487,PENNAUTIER (11) 20.10.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-11-01225,1990-11-01225,https://www.geipan.fr/fr/cas/1990-11-01225,DOWNLOADED,159555,1b08748a968f16c624ce7e5f1b6a90b15b09dd9e7782fa12e65272e7e5a991d7,RENTREE ATMOSPHERIQUE 5 NOVEMBRE 1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-11-01226,1990-11-01226,https://www.geipan.fr/fr/cas/1990-11-01226,DOWNLOADED,20109,839614e8f1275f4f5c807411a4bef0e67b1954ca4f1bee5af067df7fd07f746e,SUD-OUEST 06.11.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1990-11-01228,1990-11-01228,https://www.geipan.fr/fr/cas/1990-11-01228,DOWNLOADED,20227,97dec5c951e660ba3b982e63e022dd1699856436baf280a66a51c0ba62c04b45,"(REG) PAYS DE LA LOIRE, BRETAGNE (PDL, BRE) 24.11.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow",
https://www.geipan.fr/fr/cas/1990-12-01229,1990-12-01229,https://www.geipan.fr/fr/cas/1990-12-01229,DOWNLOADED,26749,8335dc5e28e191f0a52a118955f557a01e65f38b22bc761fb66ff57aa7b9c5bc,NORT-SUR-ERDRE (44) 25.11.1990 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-01-01777,1991-01-01777,https://www.geipan.fr/fr/cas/1991-01-01777,DOWNLOADED,18833,2ace387b2536b53fd56bf002210c198b6960e6dd131f1f6230a13cbd25a4e8ff,SAINT-MARTIN-DE-CRAU (13) --.08.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-02-01230,1991-02-01230,https://www.geipan.fr/fr/cas/1991-02-01230,DOWNLOADED,18476,9be7307cd50fb380c8e8b6c4ad83bab0f59b480da2025133ebf6384ab09cbf2c,TAHAA (987) 03.02.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-03-01232,1991-03-01232,https://www.geipan.fr/fr/cas/1991-03-01232,DOWNLOADED,18338,b6c7dce6f103c5dc9c99d6fe61f50602070a59c25e230c7ce8eefc8a4b052793,MESLIN (22) 06.03.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-03-01234,1991-03-01234,https://www.geipan.fr/fr/cas/1991-03-01234,DOWNLOADED,18319,628c5f5cc56909a4a0beef92cfcf6399a498ae320378f5cafaec48edbca782c0,FLORANGE (57) 28.03.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-03-01235,1991-03-01235,https://www.geipan.fr/fr/cas/1991-03-01235,DOWNLOADED,18244,13834c937ac5c6acf48c451aba7bd5104789be41f5a68eedad90f07d1143747d,VIVIEZ (12) --.--.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-04-01236,1991-04-01236,https://www.geipan.fr/fr/cas/1991-04-01236,DOWNLOADED,22002,baaffba20ecf22070f12a6fab144b6042359ad9ac4e925a80663ab62f5256f3d,SARRAMEA (988) 19.04.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-07-01240,1991-07-01240,https://www.geipan.fr/fr/cas/1991-07-01240,DOWNLOADED,18286,cb503d06c96fe8731e97170c6ad0d39fe70fe7f83e7b203071de17aabd518909,MAULE (78) 23.07.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-08-01241,1991-08-01241,https://www.geipan.fr/fr/cas/1991-08-01241,DOWNLOADED,18588,cab23d2fd0d5289240f2b9fd98584198fa1889efac5a48b3ba9747073e620901,LISIEUX (14) 04.08.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-08-01242,1991-08-01242,https://www.geipan.fr/fr/cas/1991-08-01242,DOWNLOADED,20104,98b92c0ee1fa6277bcfa21ad7e2075118c035c23b0746bec88ea81a11f47ccfb,SAINT-LARY (32) 06.08.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-08-01243,1991-08-01243,https://www.geipan.fr/fr/cas/1991-08-01243,DOWNLOADED,21695,8b63b3ffa62e052b861d708a0e22c684f52c109a5c34858c68ad5ef1d95240a7,GILETTE (06) 16.08.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-08-01244,1991-08-01244,https://www.geipan.fr/fr/cas/1991-08-01244,DOWNLOADED,18423,ebd8c56a2ec0092b9204a1cae09ed827cf5cbfac7d738ed98c4a5ec1830ee95a,VIELLE-SOUBIRAN (40) 20.08.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-09-01245,1991-09-01245,https://www.geipan.fr/fr/cas/1991-09-01245,DOWNLOADED,18459,69ecd4e3533f15ab0f5dc0e5aa8f0c6bf74b1ca4b78454fdc141420613e75b01,VILLY (08) 05.09.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-09-01246,1991-09-01246,https://www.geipan.fr/fr/cas/1991-09-01246,DOWNLOADED,20391,4676341c61972532b142f37a1f40d0a5701a25f532db11c6b1622d355b57c1ab,CLERMONT-FERRAND (63) 19.09.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-10-01248,1991-10-01248,https://www.geipan.fr/fr/cas/1991-10-01248,DOWNLOADED,23610,e923143308f0d9b68f101f2bbb014a97c0f3ef4d719449e966a0ca652bad962e,(REG) OCCITANIE (OCC) 10.10.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-10-01250,1991-10-01250,https://www.geipan.fr/fr/cas/1991-10-01250,DOWNLOADED,19503,d520bea96ba85f45d2b970c98b326ee48af82e5392ae9a146f6a3a335909eae2,LANTEFONTAINE (54) 20.10.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-11-01253,1991-11-01253,https://www.geipan.fr/fr/cas/1991-11-01253,DOWNLOADED,24819,8d0801a1ac4d83b1e33a210197582689d181da7a9888ff9ff66ea0dc080d0e10,SUD-OUEST 28.11.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1991-12-01255,1991-12-01255,https://www.geipan.fr/fr/cas/1991-12-01255,DOWNLOADED,19188,0820a6ba494cc3064d531c152b598a0ef08205e7ed468895652e40f4c9c3fea6,"(DPT) GIRONDE, HAUTES-PYRENEES (33, 65) 10.12.1991 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow",
https://www.geipan.fr/fr/cas/1992-02-01257,1992-02-01257,https://www.geipan.fr/fr/cas/1992-02-01257,DOWNLOADED,18365,5558a1231831ec30ac2ab91820882463dd8750d43de9ffbd213ea4da78d26600,VENTEROL (26) 06.02.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-02-01258,1992-02-01258,https://www.geipan.fr/fr/cas/1992-02-01258,DOWNLOADED,18695,2af996aa7156bfcfa22196c8b84cc1e338e6472636147e5248e50b92309320f7,ARUDY (64) 1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-04-01261,1992-04-01261,https://www.geipan.fr/fr/cas/1992-04-01261,DOWNLOADED,18410,510d657417e90bf101cded5c7c89b3fd3bf00e82299113da1fc5478ecc178f71,MONTIVILLIERS (76) 25.04.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-05-01262,1992-05-01262,https://www.geipan.fr/fr/cas/1992-05-01262,DOWNLOADED,22667,630102f52887d64b3b83c9a3e105253f145d8f16d4255148ac9969eb65094681,GUERARD (77) 12.05.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-05-01263,1992-05-01263,https://www.geipan.fr/fr/cas/1992-05-01263,DOWNLOADED,18452,08ea019fe15426c7f29a99193bbfdd4fbff8d81b1b3d7109c539420a1626d7f5,GORDES (84) 1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-05-01264,1992-05-01264,https://www.geipan.fr/fr/cas/1992-05-01264,DOWNLOADED,18616,3d2cddd35150ec27a1cd99e398692434fad601df3f44135cbdd1e16983e657c7,BOUPERE (LE) (85) 26.05.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-07-01265,1992-07-01265,https://www.geipan.fr/fr/cas/1992-07-01265,DOWNLOADED,18853,ee02e47b9844ea175d2636e4f23b5bab9fa51805e510e4cbe006035d6cb7e85d,CRIQUETOT L'ESNEVAL (76) 1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-07-01267,1992-07-01267,https://www.geipan.fr/fr/cas/1992-07-01267,DOWNLOADED,18534,adbae9e0192ccc3ba7699c4bf9163d3bc6eaa2c9f8b0f9ddc5b15fc4d35624fd,SAINT-PAUL-LES-MONESTIER (38) --.09.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-07-02220,1992-07-02220,https://www.geipan.fr/fr/cas/1992-07-02220,DOWNLOADED,18770,d932f84aa62be7be7c8a68b3e0253aebc4dd4ab474773dbd51441b3ab50e54a1,LEGE-CAP-FERRET (33) --.--.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-08-01268,1992-08-01268,https://www.geipan.fr/fr/cas/1992-08-01268,DOWNLOADED,18481,2cf47944c8b5b36faa545c5be586abf7f7556e9c196b9ce6f121f1d868058984,MONTREDON-LABESSONNIE (81) 25.08.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-08-01787,1992-08-01787,https://www.geipan.fr/fr/cas/1992-08-01787,DOWNLOADED,19017,b1da22aca3325902eacbdae9d46bbe4c0937fa1027f1b8a568f264639791e44b,ARGENTAN (61) 03.08.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-10-01270,1992-10-01270,https://www.geipan.fr/fr/cas/1992-10-01270,DOWNLOADED,18755,c0ea2de4ac41e7c930eb7e07af4210c6e6cb301bc0a6fe3653a6f380b24a8fca,SEPTEMES-LES-VALLONS (13) 11.10.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-10-01271,1992-10-01271,https://www.geipan.fr/fr/cas/1992-10-01271,DOWNLOADED,18601,bb56c0edc91fe61d744a12438f72c7a11241e6bceea91c11e428dabe074270a4,FELINES (07) 18.10.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-10-01272,1992-10-01272,https://www.geipan.fr/fr/cas/1992-10-01272,DOWNLOADED,18372,fe038b40aa8addef7c5ad7f89a21eba0d1d375a394b19ccc0a555005b53a87d1,CIERP-GAUD (31) 21.10.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-11-01273,1992-11-01273,https://www.geipan.fr/fr/cas/1992-11-01273,DOWNLOADED,18018,20cfb9e42c4292688945c4c8f8be56875ed32bb8dbd413b77ca6371abb027657,[D23] de SAPOIS (88) vers VAGNEY (88) 12.11.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-11-01274,1992-11-01274,https://www.geipan.fr/fr/cas/1992-11-01274,DOWNLOADED,18659,1f3b6f666b77513a830ab54a7451ab982c7ab81006ad989b471721dcb494b28e,SAINT-DENIS (974) 16.11.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-11-01275,1992-11-01275,https://www.geipan.fr/fr/cas/1992-11-01275,DOWNLOADED,18402,dcd111b95e65285488cdd6e422086573cb2087619ae3c9d7750e66236afc27c0,LAMENTIN (LE) (972) 21.11.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-12-01276,1992-12-01276,https://www.geipan.fr/fr/cas/1992-12-01276,DOWNLOADED,18356,90dd10048d9adf7cb18fbbc6ca3d1660d6c2b217662820edf77a622565714d54,SAINT-AGNANT (17) 09.12.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1992-12-01277,1992-12-01277,https://www.geipan.fr/fr/cas/1992-12-01277,DOWNLOADED,18508,522dfa6a8b23f1d57ad11a56674baaa8fa407b16377ead541a7d9f54c3eaf4cd,MOYENMOUTIER (88) --.12.1992 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1993-01-01279,1993-01-01279,https://www.geipan.fr/fr/cas/1993-01-01279,DOWNLOADED,18460,56511b6c92290d0ab54f869a6478eba17479450da43f653aaf9a8862a4f87b95,CORCIEUX (88) 1993 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1993-01-01672,1993-01-01672,https://www.geipan.fr/fr/cas/1993-01-01672,DOWNLOADED,18605,46178f998f9f7b413239200b186c1641221ddf0ce55e168c74f69f1ac40c9600,VIRY-CHATILLON (91) 23.07.1993 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1993-01-01685,1993-01-01685,https://www.geipan.fr/fr/cas/1993-01-01685,DOWNLOADED,18386,9ee59f0c8752c62802fe8047ca554130e1e0800a8142203440d7d95f4dcfe18b,TRIMOUILLE (LA) (86) 18.01.1993 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1993-01-01836,1993-01-01836,https://www.geipan.fr/fr/cas/1993-01-01836,DOWNLOADED,19234,4a0cb1567427ad5199f2d066f05d42a3512445fd2d19557329ff1744141a2030,MENTON (06) --.10.1993-1996 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1993-01-02221,1993-01-02221,https://www.geipan.fr/fr/cas/1993-01-02221,DOWNLOADED,18806,579ac53c7f33ead7ce9c74e686e3779834a5070de429bee62c1a75ccfd11e355,(DPT) BOUCHES-DU-RHONE (13) --.--.1993 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
